SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_9,20_21_59,0.7058064,0,0,0,0,0.7058064,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7092116,0,0,0,0,0.7092116,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7126586,0,0,0,0,0.7126586,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7191702,0,0,0,0,0.7191702,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7226766,0,0,0,0,0.7226766,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7264105,0,0,0,0,0.7264105,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7300484,0,0,0,0,0.7300484,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7334112,0,0,0,0,0.7334112,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7367856,0,0,0,0,0.7367856,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7401519,0,0,0,0,0.7401519,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7436975,0,0,0,0,0.7436975,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7471742,0,0,0,0,0.7471742,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7506959,0,0,0,0,0.7506959,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.754102,0,0,0,0,0.754102,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7577742,0,0,0,0,0.7577742,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7647237,0,0,0,0,0.7647237,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7685369,0,0,0,0,0.7685369,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7719414,0,0,0,0,0.7719414,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.775488,0,0,0,0,0.775488,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.7790063,0,0,0,0,0.7790063,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.793065,0,0,0,0,0.793065,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8027246,0,0,0,0,0.8027246,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8069266,0,0,0,0,0.8069266,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8104301,0,0,0,0,0.8104301,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8138192,0,0,0,0,0.8138192,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8175727,0,0,0,0,0.8175727,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8209373,0,0,0,0,0.8209373,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8246422,0,0,0,0,0.8246422,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8281118,0,0,0,0,0.8281118,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8316313,0,0,0,0,0.8316313,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8352249,0,0,0,0,0.8352249,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8388596,0,0,0,0,0.8388596,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8424651,0,0,0,0,0.8424651,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8459841,0,0,0,0,0.8459841,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8494296,0,0,0,0,0.8494296,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8528904,0,0,0,0,0.8528904,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8562447,0,0,0,0,0.8562447,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.859663,0,0,0,0,0.859663,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8629676,0,0,0,0,0.8629676,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8668278,0,0,0,0,0.8668278,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.8705022,0,0,0,0,0.8705022,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
