SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_7,21_30_33,0.7625138,0,0,0,0,0.7625138,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7660023,0,0,0,0,0.7660023,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7690701,0,0,0,0,0.7690701,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7721783,0,0,0,0,0.7721783,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7751889,0,0,0,0,0.7751889,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7790442,0,0,0,0,0.7790442,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7829578,0,0,0,0,0.7829578,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7867269,0,0,0,0,0.7867269,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7898342,0,0,0,0,0.7898342,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7928576,0,0,0,0,0.7928576,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7958813,0,0,0,0,0.7958813,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.7989127,0,0,0,0,0.7989127,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8020556,0,0,0,0,0.8020556,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8052375,0,0,0,0,0.8052375,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8083236,0,0,0,0,0.8083236,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8115764,0,0,0,0,0.8115764,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8145549,0,0,0,0,0.8145549,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8175244,0,0,0,0,0.8175244,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8207855,0,0,0,0,0.8207855,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8240244,0,0,0,0,0.8240244,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8270752,0,0,0,0,0.8270752,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8301074,0,0,0,0,0.8301074,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8331295,0,0,0,0,0.8331295,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8361666,0,0,0,0,0.8361666,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8391769,0,0,0,0,0.8391769,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8423509,0,0,0,0,0.8423509,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8455616,0,0,0,0,0.8455616,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8485898,0,0,0,0,0.8485898,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8515619,0,0,0,0,0.8515619,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_33,0.8552546,0,0,0,0,0.8552546,0,1.36144,-1.124,4.427092,198.3004,180,
,3_7,21_30_33,0.858407,0,0,0,0,0.858407,0,1.36144,-1.124,4.427092,198.3004,180,
,3_7,21_30_33,0.8614876,0,0,0,0,0.8614876,0,1.36144,-1.124,4.411696,198.3004,180,
,3_7,21_30_33,0.8646925,0,0,0,0,0.8646925,0,1.36144,-1.124,4.411696,198.3004,180,
,3_7,21_30_33,0.8677451,0,0,0,0,0.8677451,0,1.36144,-1.124,4.411696,198.3004,180,
,3_7,21_30_33,0.8711227,0,0,0,0,0.8711227,0,1.36144,-1.124,4.411696,198.3004,180,
,3_7,21_30_33,0.8742613,0,0,0,0,0.8742613,0,1.36144,-1.124,4.411696,198.3004,180,
,3_7,21_30_33,0.8775778,0,0,0,0,0.8775778,0,1.36144,-1.124,4.395113,198.3004,180,
,3_7,21_30_33,0.8840541,0,0,0,0,0.8840541,0,1.36144,-1.124,4.395113,198.3004,180,
,3_7,21_30_33,0.8877226,0,0,0,0,0.8877226,0,1.36144,-1.124,4.395113,198.3004,180,
,3_7,21_30_33,0.8914786,0,0,0,0,0.8914786,0,1.36144,-1.124,4.376329,198.3004,180,
,3_7,21_30_33,0.8947103,0,0,0,0,0.8947103,0,1.36144,-1.124,4.376329,198.3004,180,
,3_7,21_30_33,0.8979475,0,0,0,0,0.8979475,0,1.36144,-1.124,4.376329,198.3166,180,
,3_7,21_30_33,0.9010479,0,0,0,0,0.9010479,0,1.36144,-1.124,4.376329,198.3166,180,
